date,score_full,score_full_std,count,score_title,score_title_std,score_content,score_content_std
2021-01-19,0.31044776119402984,0.5532642330963568,67,0.3205882352941177,0.5551815148997592,0.2716417910447761,0.47475862133306945
2021-01-20,0.18775510204081636,0.6323345149329667,49,-0.0673469387755102,0.6501242686024346,0.18775510204081636,0.6026443993839515
2021-01-21,0.45000000000000007,0.49009802940980346,52,0.44423076923076926,0.5207134854568792,0.2923076923076923,0.5526570946377091
2021-01-22,0.17254901960784316,0.6597206776727705,51,0.16666666666666666,0.6979016167531544,0.1607843137254902,0.6197026484928232
2021-01-23,0.21904761904761907,0.5895922723535711,21,0.15714285714285714,0.6477433354125912,0.2857142857142857,0.5237229365663817
2021-01-24,0.24642857142857144,0.49850305014642693,28,0.35000000000000003,0.5647024782032473,0.3,0.4447221354708778
2021-01-25,0.466,0.4688718549097723,50,0.42200000000000004,0.5027637900360651,0.384,0.4581952172850096
2021-01-26,0.21914893617021278,0.5822140267873783,47,0.24468085106382978,0.6354760319902258,0.24893617021276598,0.49645365842908495
2021-01-27,0.4303571428571429,0.44718092448222707,56,0.4160714285714286,0.46779046813495695,0.3482142857142857,0.5098987676458467
2021-01-28,0.24181818181818182,0.5675453674445279,55,0.2781818181818182,0.5704744318907531,0.19090909090909092,0.5885552704693979
2021-01-29,0.45081967213114754,0.3960736256554969,61,0.3081967213114754,0.5289281873018343,0.4114754098360656,0.42508758338948527
2021-01-30,0.036842105263157905,0.6499662609327328,19,-0.02631578947368421,0.6323168204337987,0.1,0.6446359868604572
2021-01-31,0.20625,0.4739461994783796,16,0.3,0.5266244708835066,0.18125000000000002,0.4693523907115704
2021-02-01,0.41538461538461535,0.5664006679014338,39,0.3282051282051282,0.554383829579584,0.31538461538461543,0.5049952899928669
2021-02-02,0.35000000000000003,0.56221088666183,38,0.46842105263157896,0.3939442018095996,0.3078947368421053,0.5567189493992449
2021-02-03,0.36046511627906974,0.4640092029484108,43,0.3488372093023256,0.5128687259046648,0.3232558139534884,0.49657743332417126
2021-02-04,0.5,0.4518480570575319,49,0.47200000000000003,0.5170718183251941,0.37200000000000005,0.45537156839895315
2021-02-05,0.18039215686274512,0.6277004406062298,51,0.1450980392156863,0.7128292153076208,0.17647058823529413,0.5718699975673204
2021-02-06,0.45294117647058824,0.4199964985848447,17,0.4176470588235294,0.485071250072666,0.3647058823529412,0.45406659268023153
2021-02-07,0.35714285714285715,0.5455010802660509,21,0.1761904761904762,0.6970686923860244,0.36500000000000005,0.5343712488326325
2021-02-08,0.3212121212121212,0.6100479556219398,66,0.2545454545454546,0.6622065255775441,0.3136363636363636,0.4620643856688119
2021-02-09,0.29523809523809524,0.6183820124842372,63,0.26031746031746034,0.6049632573592685,0.29365079365079366,0.5593409185683127
2021-02-10,0.26393442622950825,0.5573846029703505,61,0.3098360655737705,0.5647137676241498,0.35573770491803275,0.48357163900982125
2021-02-11,0.376,0.5029211963416633,75,0.2693333333333333,0.5309281351413624,0.332,0.49104411647460383
2021-02-12,0.36000000000000004,0.5507948801504967,65,0.3861538461538462,0.5779481278294258,0.2723076923076923,0.5334169605910125
2021-02-13,0.37142857142857144,0.5248330548371887,28,0.4535714285714286,0.41139522572099907,0.3321428571428572,0.43037758738678256
2021-02-14,0.556,0.35128336140500593,25,0.444,0.4444847203973008,0.384,0.4450468140169826
2021-02-15,0.39565217391304347,0.4361225728516293,46,0.1391304347826087,0.6060723319023766,0.3521739130434782,0.47175282154713305
2021-02-16,0.4740740740740741,0.40570701631688494,54,0.45,0.5236843352811577,0.4055555555555556,0.45986735850828075
2021-02-17,0.4527027027027027,0.4702733023431215,74,0.3932432432432433,0.5493036890117707,0.34864864864864864,0.4786520008052418
2021-02-18,0.4038961038961039,0.4411234337466218,77,0.32727272727272727,0.4970005728145497,0.35584415584415585,0.43814606627588026
2021-02-19,0.3315789473684211,0.5425330453190459,57,0.11403508771929824,0.6328615839669467,0.3228070175438597,0.5147875927643948
2021-02-20,0.4653846153846154,0.3751717555385082,26,0.38846153846153847,0.512505159448701,0.37692307692307697,0.37235219060206143
2021-02-21,0.34782608695652173,0.49347521372533476,23,0.2956521739130435,0.59043763497131,0.30434782608695654,0.4300932888968976
2021-02-22,0.33636363636363636,0.5365747458765254,55,0.3145454545454546,0.5441330793848211,0.31636363636363635,0.517387896737289
2021-02-23,0.2073170731707317,0.639980803686817,82,0.13902439024390245,0.7007502324556594,0.19634146341463415,0.5614014918484665
2021-02-24,0.24696969696969698,0.6015926802361817,66,0.19545454545454546,0.6554931949847601,0.2893939393939394,0.5519556247154399
2021-02-25,0.47500000000000003,0.4141000763576803,72,0.42083333333333334,0.4681210569325653,0.3819444444444444,0.4457392621565393
2021-02-26,0.24078947368421053,0.5607560685548151,76,0.19473684210526318,0.5445229684392522,0.2513157894736842,0.5060944367876103
2021-02-27,0.25,0.5595028849441883,24,0.11666666666666665,0.6197241087891392,0.2333333333333333,0.4439610898213517
2021-02-28,0.2777777777777778,0.5366085332425473,27,0.22500000000000003,0.6304760106459246,0.14814814814814814,0.5898959297852528
2021-03-01,0.1564516129032258,0.5647053395985612,62,0.01290322580645161,0.6004052923412575,0.17419354838709677,0.4991584668616385
2021-03-02,0.38414634146341464,0.46731952010946304,82,0.37317073170731707,0.5045591598608214,0.33414634146341465,0.4530335370888016
2021-03-03,0.3345679012345679,0.46614388707435633,81,0.2691358024691358,0.5478690480645539,0.3166666666666667,0.38062448686336503
2021-03-04,0.3323076923076923,0.5505984506390786,65,0.3169230769230769,0.5381011843653427,0.2507692307692308,0.5520198923394533
2021-03-05,0.2782051282051282,0.5194021127975461,78,0.24102564102564103,0.5430639142112234,0.2717948717948718,0.4959308277848696
2021-03-06,0.115625,0.6580074394127932,32,0.06764705882352942,0.6207134644834824,0.240625,0.489146310323635
2021-03-07,0.432258064516129,0.45121103471597684,31,0.33125,0.45538888025298174,0.2709677419354839,0.4337384376073494
2021-03-08,0.32051282051282054,0.5289929109482469,78,0.2564102564102564,0.5319871455310955,0.308974358974359,0.46071257553498285
2021-03-09,0.35584415584415585,0.5466388942036469,77,0.2935897435897436,0.5974708042836586,0.3116883116883117,0.49708995955249546
2021-03-10,0.36818181818181817,0.5090440787651636,66,0.30303030303030304,0.5346371010665364,0.24848484848484853,0.524255493861364
2021-03-11,0.40441176470588236,0.4513442024810524,68,0.3573529411764706,0.4975510703467139,0.3268656716417911,0.4759622118793067
2021-03-12,0.4061538461538462,0.4782379517160244,65,0.30923076923076925,0.5499213230439983,0.36,0.40380998006488156
2021-03-13,0.2153846153846154,0.5593880404129901,39,0.15384615384615385,0.5374629259410677,0.22564102564102567,0.4546357412478402
2021-03-14,0.30625,0.4758269541782818,32,0.246875,0.5929610632922242,0.321875,0.39245659303845937
2021-03-15,0.20465853658536584,0.5021649972194399,82,0.1926829268292683,0.5436003633309586,0.1548780487804878,0.4672357479940433
2021-03-16,0.0956578947368421,0.5816467095555876,76,0.12894736842105264,0.5632798687387254,0.1723684210526316,0.448582562957449
2021-03-17,0.3468354430379747,0.5377625639052447,79,0.3177215189873418,0.5690206371974899,0.3075949367088608,0.5185710523971531
2021-03-18,0.332,0.5854450836294947,75,0.2866666666666667,0.5861771094162613,0.31333333333333335,0.551492651033669
2021-03-19,0.37464788732394366,0.4973410183477603,71,0.3056338028169014,0.5212313234594906,0.352112676056338,0.42723668747280635
2021-03-20,0.23636363636363636,0.3814595176900999,33,0.08484848484848484,0.44589881988603375,0.16363636363636364,0.3765121029082115
2021-03-21,0.2590909090909091,0.3633954829882686,22,0.2772727272727273,0.4780235281934285,0.21818181818181817,0.32897584747988445
2021-03-22,0.36153846153846153,0.5216237591922421,65,0.4246153846153846,0.4687185886911414,0.3046153846153846,0.4816737644761394
2021-03-23,0.278125,0.6447513978886475,64,0.26406250000000003,0.6203857446961705,0.3328125,0.49985861096152073
2021-03-24,0.3592105263157895,0.46019637303480126,76,0.26447368421052636,0.5495947470317673,0.324,0.4441329238573224
2021-03-25,0.3942857142857143,0.44294328955745027,70,0.3157142857142857,0.5199319114524361,0.24714285714285716,0.513222676357885
2021-03-26,0.2772727272727273,0.46995759368281287,66,0.2287878787878788,0.5074112734914356,0.2878787878787879,0.42299850936822336
2021-03-27,0.19230769230769232,0.524536425368593,26,0.08846153846153845,0.5210197102428453,0.1346153846153846,0.5145423657521762
2021-03-28,0.43913043478260866,0.32296795567866626,23,0.37826086956521743,0.4451317698054348,0.3826086956521739,0.3352775972141233
2021-03-29,0.3283582089552239,0.4542079253372488,67,0.28059701492537314,0.4748967370913863,0.18358208955223881,0.5769819636184671
2021-03-30,0.43020833333333336,0.5126032202430149,96,0.3216494845360825,0.538173377446748,0.37395833333333334,0.5213837442536254
2021-03-31,0.35512820512820514,0.5375865827932593,78,0.22820512820512823,0.5514791057956812,0.358974358974359,0.42531451996427405
2021-04-01,0.3278481012658228,0.510137414584707,79,0.3074074074074074,0.5414743248247738,0.28250000000000003,0.49190278961435013
2021-04-02,0.4461538461538461,0.3842290669213743,52,0.375,0.4519565309654822,0.3480769230769231,0.3322474772269614
2021-04-03,0.32972972972972975,0.4532995482906204,37,0.10540540540540541,0.5641837495916586,0.2648648648648649,0.42571261577645464
2021-04-04,0.33448275862068966,0.4514072140611002,29,0.3482758620689655,0.5461689231463444,0.33448275862068966,0.38104729934087633
2021-04-05,0.4051724137931034,0.46431326909450826,58,0.36034482758620695,0.5776357302856199,0.3241379310344828,0.48024494657563416
2021-04-06,0.3154929577464789,0.599916157790628,71,0.23943661971830985,0.6457506978569176,0.3267605633802817,0.5179513894673
2021-04-07,0.27611940298507465,0.5616775609694656,67,0.2,0.5928871321888776,0.3484848484848485,0.3895727143511206
2021-04-08,0.4314285714285715,0.452862988251816,70,0.30142857142857143,0.5739496663137785,0.35,0.4658636984218092
2021-04-09,0.38115942028985506,0.4734961836975348,69,0.3188405797101449,0.5000809823591635,0.2985507246376812,0.45162867153004865
2021-04-10,0.5709677419354838,0.29461109776234023,31,0.4129032258064516,0.4731045941324681,0.46774193548387094,0.3091785856903133
2021-04-11,0.3541666666666667,0.4043020466526681,24,0.10416666666666667,0.5204339048095947,0.28750000000000003,0.4266273192907569
2021-04-12,0.4866666666666667,0.3855292055883471,60,0.44166666666666665,0.4311166685723297,0.38833333333333336,0.4202870958497931
2021-04-13,0.388,0.5486987062771975,75,0.36533333333333334,0.5583502081623637,0.384,0.4340382347088667
2021-04-14,0.4707692307692308,0.45068135785018487,78,0.5397435897435897,0.43732948249240666,0.47692307692307695,0.38676919421071987
2021-04-15,0.4643835616438356,0.4312030531656295,73,0.3337837837837838,0.5018532850678892,0.37260273972602737,0.41104888664806283
2021-04-16,0.37662337662337664,0.4909432660694866,77,0.16455696202531644,0.5913994646953398,0.3025974025974026,0.5013072453133818
2021-04-17,0.31428571428571433,0.3768429142369298,28,0.25,0.41588816160473113,0.31428571428571433,0.30757629070390746
2021-04-18,0.23809523809523808,0.5893164212602726,42,0.14523809523809525,0.6405799129342256,0.2690476190476191,0.4995061440273003
2021-04-19,0.1027027027027027,0.648490971826548,74,0.07162162162162163,0.6685744946291079,0.05135135135135135,0.6178272230979212
2021-04-20,0.35930232558139535,0.4887867108467765,86,0.27906976744186046,0.5475327073915081,0.30697674418604654,0.43677715348418306
2021-04-21,0.3826086956521739,0.5035043436167366,69,0.32318840579710145,0.5241645811182705,0.36231884057971014,0.4449393379919937
2021-04-22,0.3329113924050633,0.5068053586291443,79,0.3240506329113924,0.4838984821149824,0.2717948717948718,0.47094749366733213
2021-04-23,0.1797752808988764,0.6066262469370506,89,0.10752688172043011,0.5705139862515631,0.1865168539325843,0.5128332644233218
2021-04-24,0.14705882352941177,0.5522599816608375,34,0.20294117647058824,0.5951751940281556,0.15588235294117647,0.4704550836581006
2021-04-25,0.21935483870967742,0.5461497687379105,31,0.26129032258064516,0.5142485905699945,0.12580645161290321,0.5221543462332977
2021-04-26,0.4130952380952381,0.4925419098808742,84,0.43529411764705883,0.4651435729077281,0.4107142857142857,0.41450154624760127
2021-04-27,0.42093023255813955,0.536900972152937,86,0.3896551724137931,0.4820099590688347,0.4068965517241379,0.4285706648330157
2021-04-28,0.43802816901408453,0.4022672165127123,71,0.3402777777777778,0.49778657178404606,0.4197183098591549,0.4037749437884777
2021-04-29,0.38658536585365855,0.4548129978277604,82,0.2768292682926829,0.5138330373223413,0.3280487804878049,0.4295488274014389
2021-04-30,0.332,0.5146922460151387,75,0.24324324324324326,0.5497399338020975,0.316,0.43341509970079334
2021-05-01,0.22941176470588237,0.6057949506901159,34,0.17941176470588235,0.5386736864405557,0.25,0.4039576935544342
2021-05-02,0.18636363636363634,0.5676144353222065,22,0.1590909090909091,0.5745881265319666,0.15454545454545457,0.4626294132737066
2021-05-03,0.4907692307692308,0.3604351003141364,65,0.36153846153846153,0.49676840293425073,0.36615384615384616,0.4063084277510602
2021-05-04,0.34155844155844156,0.5076651013141205,77,0.41794871794871796,0.45348394199539815,0.29350649350649355,0.46547589183365035
2021-05-05,0.451948051948052,0.5100594365805218,77,0.44805194805194803,0.4590064755908276,0.43376623376623374,0.4621489819056387
2021-05-06,0.45333333333333337,0.39325778491119334,90,0.40555555555555556,0.439959423846916,0.4177777777777778,0.40296033143984206
2021-05-07,0.3574074074074074,0.5196522247244557,54,0.37592592592592594,0.45554660726498214,0.3425925925925926,0.4508281067445634
2021-05-08,0.3205882352941177,0.4623912889532217,34,0.29411764705882354,0.5704549893117418,0.2147058823529412,0.4540273339396533
2021-05-09,0.10967741935483873,0.592370851584083,31,-0.009677419354838703,0.6472273370357989,0.15483870967741936,0.5482327423503144
2021-05-10,0.41250000000000003,0.5319923618021908,64,0.3375,0.566946709513841,0.3015625,0.522658706055752
2021-05-11,0.3194805194805195,0.5589084665288417,77,0.21153846153846154,0.5734336699446361,0.24285714285714285,0.5354360179548145
2021-05-12,0.27999999999999997,0.62154042507306,65,0.2727272727272727,0.5717841051804982,0.18923076923076923,0.6101032384264663
2021-05-13,0.010112359550561802,0.7059881765395845,89,0.006593406593406594,0.6362742591406106,-0.05617977528089887,0.6965752351488503
2021-05-14,0.22289156626506024,0.5941432243369991,83,0.1963855421686747,0.6013086912954497,0.2072289156626506,0.5472287461538389
2021-05-15,0.30975609756097566,0.4892876853389938,41,0.14634146341463414,0.5282506795904809,0.25365853658536586,0.5119070037495139
2021-05-16,0.328125,0.5175839498683188,32,0.35,0.49252476603851136,0.25625,0.5015701153828459
2021-05-17,0.1875,0.5906965496708978,88,0.09775280898876404,0.6422576529304277,0.17613636363636365,0.5581155316853886
2021-05-18,0.2802197802197802,0.5888255316437176,91,0.19010989010989013,0.6430923460652953,0.22527472527472528,0.5598796312290719
2021-05-19,0.11909090909090911,0.6597880469431637,110,0.06454545454545454,0.653934649210351,0.10909090909090909,0.6391716908431667
2021-05-20,0.10918367346938775,0.6363696544071568,98,-0.04795918367346939,0.6122848188121117,-0.02142857142857143,0.5813688078334178
2021-05-21,0.149438202247191,0.524431206058183,89,0.16179775280898878,0.5227778986898061,0.15168539325842698,0.46858402747740546
2021-05-22,0.0075000000000000015,0.6549172975778443,40,-0.010000000000000004,0.657032957843294,-0.027500000000000004,0.5724385534150347
2021-05-23,0.1108108108108108,0.6518281060830992,37,0.02432432432432433,0.6308747918588942,0.15675675675675677,0.48963736044622336
2021-05-24,0.31428571428571433,0.5328131427570686,84,0.1847058823529412,0.6116927882743843,0.26071428571428573,0.5571047914971852
2021-05-25,0.4067415730337079,0.42340549895755664,89,0.2857142857142857,0.5616585416962137,0.31,0.4551947354605623
2021-05-26,0.32826086956521744,0.5170342490741973,92,0.28695652173913044,0.5165858739085252,0.27717391304347827,0.5178364247795592
2021-05-27,0.36153846153846153,0.4342987273932363,91,0.36923076923076925,0.3948817847554175,0.2934065934065934,0.4599039024748534
2021-05-28,0.317948717948718,0.48583669688208614,78,0.18717948717948718,0.5437624993300436,0.2551282051282051,0.45744843890768094
2021-05-29,0.13191489361702127,0.5052362267032701,47,0.09574468085106383,0.5908569483343703,0.10851063829787233,0.48759827871528155
2021-05-30,0.20851063829787236,0.4042329221119292,47,0.0851063829787234,0.4782116701630263,0.11063829787234043,0.3564523521748073
2021-05-31,0.35000000000000003,0.5588609678581505,44,0.3466666666666667,0.559870114807484,0.3409090909090909,0.5073039462382702
2021-06-01,0.3012345679012346,0.5539616022705216,81,0.2839506172839506,0.5541788497686142,0.30987654320987656,0.4689362798588964
2021-06-02,0.4069767441860465,0.43542830778155706,86,0.31511627906976747,0.46866956674260135,0.39999999999999997,0.3436824799998155
2021-06-03,0.35500000000000004,0.44746826490966474,80,0.26875,0.5707187895179734,0.3275,0.3828523858709628
2021-06-04,0.371875,0.5052780631025174,96,0.27010309278350514,0.5752110026716297,0.2947916666666667,0.5280290645243462
2021-06-05,0.32978723404255317,0.5417021857943322,47,0.32765957446808514,0.49812785492480643,0.24680851063829787,0.52205741139798
2021-06-06,0.35609756097560974,0.5000243896490476,41,0.2634146341463415,0.5476112204662061,0.24634146341463414,0.5315531774787964
2021-06-07,0.3564516129032258,0.49624819605693443,93,0.1827956989247312,0.5957501037081372,0.2924731182795699,0.5020039318960398
2021-06-08,0.33867924528301885,0.48276401702754085,106,0.269811320754717,0.5088118393577531,0.19811320754716982,0.5158407159238712
2021-06-09,0.3835164835164835,0.5132172458052646,91,0.3791208791208791,0.5143532040915257,0.3197802197802198,0.4917586987808328
2021-06-10,0.34095238095238095,0.4837146405473516,105,0.2638095238095238,0.5555876669596398,0.2904761904761905,0.4291144301223091
2021-06-11,0.2027777777777778,0.596635165112836,108,0.12314814814814816,0.6183497001525766,0.18611111111111112,0.5597827237592409
2021-06-12,0.24285714285714288,0.5972060383693456,42,0.2119047619047619,0.6073542707684484,0.22380952380952382,0.5235011234453544
2021-06-13,0.30625,0.511756935752045,32,0.340625,0.49699703056164907,0.1875,0.4477542528751033
2021-06-14,0.41060606060606064,0.37298331077482555,66,0.4212121212121212,0.43870969953512595,0.36363636363636365,0.36485460271028675
2021-06-15,0.42278481012658226,0.5361183774485859,79,0.40886075949367096,0.5387996805382625,0.38227848101265827,0.5207882323867686
2021-06-16,0.3855555555555556,0.48263348531630546,90,0.3611111111111111,0.5231053440739748,0.32,0.46184777880435546
2021-06-17,0.3065934065934066,0.5926966992394822,91,0.2296703296703297,0.640918525849079,0.27582417582417584,0.5534418888175382
2021-06-18,0.18636363636363637,0.5532801109012334,66,0.08636363636363636,0.6221269629601004,0.1984848484848485,0.477652085886281
2021-06-19,0.08484848484848484,0.6888038600180443,33,0.17272727272727273,0.6709474305379332,0.00909090909090909,0.616625715265973
2021-06-20,0.19062500000000002,0.6007304022013804,32,0.25625,0.522362808042271,0.140625,0.6246854046948028
2021-06-21,0.008750000000000003,0.6692511874466374,80,-0.0625,0.6683391468333075,0.0325,0.61762612097972
2021-06-22,0.17222222222222222,0.6472525297329447,72,0.12222222222222223,0.6633721412669338,0.1375,0.5848889385366552
2021-06-23,0.27386363636363636,0.6176511529240951,88,0.2715909090909091,0.6306261919230709,0.20340909090909093,0.5627209887508847
2021-06-24,0.37415730337078656,0.5683964865158428,89,0.2955056179775281,0.5913985950807917,0.2876404494382023,0.46778497020025167
2021-06-25,0.4094594594594595,0.49661013040575575,74,0.3405405405405405,0.5509441258792035,0.3324324324324325,0.4924381911310426
2021-06-26,0.21395348837209302,0.5759387348985906,43,0.26046511627906976,0.5052766968907428,0.18139534883720929,0.5337449961641163
2021-06-27,0.16125,0.6363593527296126,32,0.11875000000000001,0.6654794536466219,0.09062500000000001,0.6213198101232673
2021-06-28,0.3116279069767442,0.6103843735281339,86,0.22674418604651161,0.6146111958178307,0.32558139534883723,0.5817187609371607
2021-06-29,0.43125,0.4502021346298976,80,0.27125,0.598773799770113,0.3875,0.4571167205457831
2021-06-30,0.3267605633802817,0.5294087663149399,71,0.2,0.5843188953205017,0.2577464788732394,0.4874604663328346
2021-07-01,0.36153846153846153,0.5668850336343704,78,0.25256410256410255,0.5861439827932796,0.2358974358974359,0.520482882429798
2021-07-02,0.16507936507936508,0.5891926488599107,63,0.20952380952380953,0.5901651725369569,0.12222222222222222,0.6094536009872059
2021-07-03,0.14333333333333334,0.6371722732096292,30,0.06666666666666667,0.6369828305667129,0.1586206896551724,0.5827994272593214
2021-07-04,0.4791666666666667,0.2501810938303391,24,0.1875,0.5399778578391171,0.4041666666666666,0.2866283257137181
2021-07-05,0.2708333333333333,0.6404647027440254,48,0.041666666666666664,0.689073795057874,0.2604166666666667,0.6393945218798243
2021-07-06,0.26406250000000003,0.6566792813630018,64,0.07187500000000001,0.6696288358320435,0.2,0.6416743969849753
2021-07-07,0.12702702702702703,0.6525602470054871,74,0.084,0.6734421462340505,0.17027027027027025,0.5849083126204728
2021-07-08,0.21690140845070424,0.6500518474910747,71,0.22535211267605634,0.6539371550974157,0.16619718309859155,0.5992718586446224
2021-07-09,0.2154929577464789,0.6202874649994247,71,0.26197183098591553,0.5687997883220168,0.13239436619718312,0.6351095851195004
2021-07-10,0.38484848484848483,0.3580513337159318,33,0.29393939393939394,0.5267467334612729,0.22424242424242424,0.3648889411779143
2021-07-11,0.35,0.4579054698896255,32,0.278125,0.4804127089989834,0.275,0.4016096644512494
2021-07-12,0.3649122807017544,0.517028331660218,57,0.26842105263157895,0.5982587515737537,0.3508771929824561,0.4895781008092376
2021-07-13,0.40441176470588236,0.44468127896227644,68,0.3521739130434783,0.4987067674472627,0.3264705882352941,0.5059696312811208
2021-07-14,0.2727272727272727,0.5795344164587121,66,0.18484848484848487,0.6145022812106182,0.2181818181818182,0.5406290042901142
2021-07-15,0.45,0.4834266218375843,78,0.3166666666666667,0.5805095537468286,0.32948717948717954,0.585785957620348
2021-07-16,0.32,0.5071689452076603,60,0.3566666666666667,0.5381596595890847,0.275,0.4714294885896134
2021-07-17,0.25897435897435894,0.5154037501231686,39,0.20256410256410257,0.5710042766395194,0.2358974358974359,0.5034027264459862
2021-07-18,0.3222222222222222,0.569300065082171,27,0.22962962962962963,0.5675960202161765,0.1962962962962963,0.49262365217076476
2021-07-19,0.21515151515151518,0.6271406232300386,66,0.2545454545454546,0.577842623819062,0.18484848484848487,0.5619314012999271
2021-07-20,0.11139240506329115,0.7047435143136958,79,0.003797468354430383,0.7113445264976207,0.0759493670886076,0.6373452934198747
2021-07-21,0.27662337662337666,0.5771746301223483,77,0.26493506493506497,0.6108161567173085,0.2220779220779221,0.5217943173681855
2021-07-22,0.44886363636363635,0.42072578728641563,88,0.3829545454545455,0.5164471000069012,0.378409090909091,0.43270038574566977
2021-07-23,0.42686567164179107,0.44332835137969917,67,0.3582089552238806,0.48932521680103186,0.39850746268656717,0.38788179131582556
2021-07-24,0.2966666666666667,0.5397849720879176,30,0.31333333333333335,0.5727931162496531,0.25,0.5335308542285002
2021-07-25,0.30606060606060603,0.4840837956512501,33,0.06470588235294118,0.5969022827195961,0.2393939393939394,0.5104773464240321
2021-07-26,0.5273972602739726,0.4150837512453905,73,0.49041095890410963,0.45373890667848826,0.4945205479452055,0.3718909678024312
2021-07-27,0.25066666666666665,0.5960168085180452,75,0.23684210526315788,0.5437749792608846,0.32,0.45855236371680635
2021-07-28,0.4273972602739726,0.5326193851493147,73,0.36164383561643837,0.5692661301541128,0.41643835616438357,0.460378376576792
2021-07-29,0.445679012345679,0.404057354442426,81,0.37283950617283956,0.5047307068326169,0.35185185185185186,0.42723269745863063
2021-07-30,0.2636363636363636,0.47930602513870585,66,0.2181818181818182,0.5354822674386693,0.2523076923076923,0.4476004399530387
2021-07-31,0.16774193548387098,0.5752605767674296,31,0.3064516129032258,0.5372370574653041,0.18387096774193548,0.49064364134848315
2021-08-01,0.2535714285714286,0.5978245393877538,28,0.23214285714285715,0.5551466749317975,0.28928571428571426,0.5328743064316636
2021-08-02,0.43823529411764706,0.4153866789680325,68,0.3161764705882353,0.5470709779914226,0.36323529411764705,0.42703574311749626
2021-08-03,0.2985507246376812,0.4909452927540995,69,0.27971014492753626,0.5571935217057544,0.2391304347826087,0.5159848924214363
2021-08-04,0.3318840579710145,0.4410858105200328,69,0.15362318840579708,0.5684291331858268,0.32028985507246377,0.3875183905104405
2021-08-05,0.4973333333333334,0.40801872417730933,75,0.48800000000000004,0.4299465711621086,0.45199999999999996,0.3688404034853601
2021-08-06,0.42923076923076925,0.40571044050956045,65,0.34461538461538466,0.5312222843449015,0.3384615384615385,0.3990975396489512
2021-08-07,0.34814814814814815,0.5337605126836238,27,0.19285714285714287,0.5543956144798562,0.35555555555555557,0.43175254071082947
2021-08-08,0.4517241379310345,0.298353445304597,29,0.303448275862069,0.478451937144825,0.3724137931034483,0.3825633016939232
2021-08-09,0.38636363636363635,0.49392816781900073,66,0.37910447761194027,0.522388835044976,0.2833333333333333,0.5127852551982339
2021-08-10,0.42439024390243907,0.5172484121808819,82,0.40975609756097564,0.5327797488313814,0.3304878048780488,0.46019025169018685
2021-08-11,0.32972972972972975,0.616159054747937,74,0.23243243243243247,0.611781165125424,0.3027027027027027,0.5921803161554008
2021-08-12,0.44933333333333336,0.4819367832642193,75,0.3973333333333333,0.5085680302982497,0.3826666666666667,0.41243290472621236
2021-08-13,0.417741935483871,0.421754412863651,62,0.3870967741935484,0.44371157038592274,0.3629032258064516,0.40941136111785476
2021-08-14,0.24482758620689657,0.5822286044014423,29,0.16896551724137931,0.6403701208095329,0.09310344827586207,0.5424356673394279
2021-08-15,0.33225806451612905,0.5198635056590616,31,0.34838709677419355,0.41862550307877444,0.35806451612903223,0.4096943523720963
2021-08-16,0.3164179104477612,0.501693198208727,67,0.3701492537313433,0.4509299903240825,0.2835820895522388,0.471810508613354
2021-08-17,0.4117647058823529,0.48639073162464763,68,0.42318840579710143,0.4640439024413632,0.31176470588235294,0.4870040643934433
2021-08-18,0.40135135135135136,0.48666976883946517,74,0.3405405405405405,0.5146933969408374,0.27297297297297296,0.5710594089712576
2021-08-19,0.31875000000000003,0.6223037078162919,64,0.2234375,0.625577114503461,0.3015625,0.5097438471257301
2021-08-20,0.295,0.5040261628937093,60,0.35333333333333333,0.49487771701932576,0.2733333333333334,0.48147607317451196
2021-08-21,0.06551724137931035,0.6376720283684606,29,0.1,0.6158617655657106,0.09655172413793105,0.614400264265132
2021-08-22,0.4375,0.5198766576125868,24,0.33749999999999997,0.5451864459701519,0.325,0.500651749136107
2021-08-23,0.5191176470588236,0.4607771996785809,68,0.3897058823529412,0.5395243084123889,0.4647058823529412,0.4174423566900122
2021-08-24,0.3871428571428572,0.4969242874040353,70,0.45142857142857146,0.47081269765512046,0.3514285714285714,0.4732688843067988
2021-08-25,0.464406779661017,0.5438568244220946,59,0.4491525423728814,0.5266592438078462,0.3677966101694915,0.510726554128292
2021-08-26,0.525,0.3531547958886513,72,0.45694444444444443,0.46688249536231635,0.4083333333333334,0.3935214796292287
2021-08-27,0.3235294117647059,0.5408996505432941,68,0.3235294117647059,0.5378557890999274,0.35147058823529415,0.46472352463149263
2021-08-28,0.33076923076923076,0.47393605540767264,26,0.23076923076923078,0.48064059817641774,0.31153846153846154,0.4982585056589987
2021-08-29,0.39166666666666666,0.43230088823759605,24,0.20800000000000002,0.5964617897792504,0.26666666666666666,0.522258195903526
2021-08-30,0.33454545454545453,0.49859735919810755,55,0.2727272727272727,0.5579242433157581,0.35818181818181816,0.4454256844907356
2021-08-31,0.32533333333333336,0.5803292013865766,75,0.19733333333333333,0.6303095192761173,0.31333333333333335,0.5413529930304839
2021-09-01,0.37333333333333335,0.5141610466778905,60,0.3066666666666667,0.519408616345997,0.3016666666666667,0.49659575575388115
2021-09-02,0.32028985507246377,0.5679114756370687,69,0.27571428571428575,0.6302600600317471,0.30869565217391304,0.5537941671231668
2021-09-03,0.17121212121212123,0.6213546371288985,66,0.046969696969696974,0.6530919824413232,0.16666666666666666,0.6031541028583589
