,date,open,high,low,close,volume,value,currency,수익률
196,2018-04-09 09:00:00,7621000.0,7752000.0,7290000.0,7450000.0,16765.03922053,126574227027.07414,KRW-BTC,-0.02282477006020038
197,2018-04-10 09:00:00,7449000.0,7468000.0,7263000.0,7428000.0,12263.522847499999,90344438501.36397,KRW-BTC,-0.0029573889010087564
198,2018-04-11 09:00:00,7428000.0,7483000.0,7351000.0,7429000.0,13067.55564243,96697377105.59875,KRW-BTC,0.00013461667920978694
199,2018-04-12 09:00:00,7432000.0,8280000.0,7200000.0,8121000.0,40389.83330536,316269494560.4542,KRW-BTC,0.08906203913060466
200,2018-04-13 09:00:00,8125000.0,8625000.0,7925000.0,8375000.0,29730.02055218,247054211917.6955,KRW-BTC,0.03079777841085641
201,2018-04-14 09:00:00,8375000.0,8575000.0,8120000.0,8350000.0,18691.42301782,156797203424.5986,KRW-BTC,-0.0029895388483660483
202,2018-04-15 09:00:00,8349000.0,8710000.0,8250000.0,8663000.0,15472.99524881,131664347777.28395,KRW-BTC,0.03679954404523908
203,2018-04-16 09:00:00,8665000.0,8840000.0,8449000.0,8663000.0,17194.39323556,148012520660.67407,KRW-BTC,0.0
204,2018-04-17 09:00:00,8663000.0,8704000.0,8360000.0,8450000.0,24694.92021697,211660883356.34955,KRW-BTC,-0.024894641538920737
205,2018-04-18 09:00:00,8450000.0,8679000.0,8445000.0,8652000.0,20637.876893599998,177084737091.46255,KRW-BTC,0.023624066721729748
206,2018-04-19 09:00:00,8652000.0,8999000.0,8601000.0,8994000.0,28767.85905612,253644393790.0068,KRW-BTC,0.0387671802577033
207,2018-04-20 09:00:00,8994000.0,9666000.0,8710000.0,9552000.0,25528.47959504,232623032866.6231,KRW-BTC,0.060192868301730526
208,2018-04-21 09:00:00,9552000.0,9845000.0,9285000.0,9735000.0,18553.75599688,177162045379.61438,KRW-BTC,0.01897708217391684
209,2018-04-22 09:00:00,9735000.0,9757000.0,9500000.0,9602000.0,12583.32708627,121047685659.1874,KRW-BTC,-0.013756228715414402
210,2018-04-23 09:00:00,9602000.0,9771000.0,9530000.0,9760000.0,12885.92089887,124792552711.50038,KRW-BTC,0.0163209903162526
211,2018-04-24 09:00:00,9758000.0,10670000.0,9730000.0,10505000.0,23344.4840328,235821532415.8183,KRW-BTC,0.07355893387196272
212,2018-04-25 09:00:00,10505000.0,10755000.0,9723000.0,9829000.0,25689.72597052,262214242080.3365,KRW-BTC,-0.06651413471247139
213,2018-04-26 09:00:00,9829000.0,10508000.0,9510000.0,10130000.0,22295.30584657,218685659196.67456,KRW-BTC,0.030164118676099715
214,2018-04-27 09:00:00,10130000.0,10200000.0,9778000.0,9819000.0,17528.43197899,176388411503.23834,KRW-BTC,-0.031182034073438857
215,2018-04-28 09:00:00,9821000.0,10118000.0,9750000.0,10043000.0,12164.64763884,121743481137.66087,KRW-BTC,0.022556590224048777
216,2018-04-29 09:00:00,10043000.0,10256000.0,9894000.0,10187000.0,14834.01522815,150206350508.26474,KRW-BTC,0.014236523196727443
217,2018-04-30 09:00:00,10187000.0,10292000.0,9934000.0,10138000.0,14851.10015753,150445687889.79968,KRW-BTC,-0.004821657557771725
218,2018-05-01 09:00:00,10135000.0,10144000.0,9740000.0,9896000.0,15399.91370228,152795886765.37106,KRW-BTC,-0.02416010495997082
219,2018-05-02 09:00:00,9896000.0,10078000.0,9811000.0,10032000.0,11828.98111498,117882417036.4124,KRW-BTC,0.013649348800378047
220,2018-05-03 09:00:00,10032000.0,10785000.0,10010000.0,10683000.0,20391.11856627,208675848181.56226,KRW-BTC,0.06287370907318555
221,2018-05-04 09:00:00,10670000.0,10901000.0,10500000.0,10645000.0,12582.44048262,133814513969.93173,KRW-BTC,-0.003563394618307551
222,2018-05-05 09:00:00,10645000.0,10907000.0,10621000.0,10820000.0,9581.87522246,103069640740.38637,KRW-BTC,0.016305975072892664
223,2018-05-06 09:00:00,10820000.0,10963000.0,10500000.0,10684000.0,8806.00591903,94436279577.79558,KRW-BTC,-0.012648978170620986
224,2018-05-07 09:00:00,10684000.0,10721000.0,10264000.0,10422000.0,8143.48490464,84745378279.00043,KRW-BTC,-0.02482833876069156
225,2018-05-08 09:00:00,10439000.0,10499000.0,10130000.0,10233000.0,7651.23404175,78939835695.70613,KRW-BTC,-0.018301164382404467
226,2018-05-09 09:00:00,10230000.0,10433000.0,9917000.0,10405000.0,9955.39479461,101378937934.76324,KRW-BTC,0.01666866774097937
227,2018-05-10 09:00:00,10405000.0,10474000.0,9895000.0,9976000.0,9077.78269458,93275451569.68933,KRW-BTC,-0.04210425146786246
228,2018-05-11 09:00:00,9976000.0,9985000.0,8788000.0,9256000.0,20997.66993227,199207644320.6873,KRW-BTC,-0.07491021848635984
229,2018-05-12 09:00:00,9257000.0,9644000.0,9014000.0,9481000.0,10980.18990988,102591046951.7613,KRW-BTC,0.024017806044446657
230,2018-05-13 09:00:00,9480000.0,9851000.0,9360000.0,9803000.0,8513.44899868,81838304671.07578,KRW-BTC,0.03339866534376705
231,2018-05-14 09:00:00,9804000.0,9935000.0,9400000.0,9797000.0,12813.13382791,124034606903.58356,KRW-BTC,-0.0006122449170838234
232,2018-05-15 09:00:00,9802000.0,9879000.0,9458000.0,9500000.0,8325.82703617,80714050266.3245,KRW-BTC,-0.030784417756010027
233,2018-05-16 09:00:00,9500000.0,9542000.0,9015000.0,9297000.0,12218.79341156,113015017992.22575,KRW-BTC,-0.021600031132774287
234,2018-05-17 09:00:00,9297000.0,9390000.0,9020000.0,9090000.0,6921.98679007,63909130322.47995,KRW-BTC,-0.022516859284333404
235,2018-05-18 09:00:00,9072000.0,9186000.0,8881000.0,9165000.0,5904.08097087,53233771175.10834,KRW-BTC,0.008216973102280804
236,2018-05-19 09:00:00,9165000.0,9299000.0,9068000.0,9112000.0,6285.06750236,57548357609.8002,KRW-BTC,-0.005799655146787312
237,2018-05-20 09:00:00,9112000.0,9398000.0,9051000.0,9370000.0,4901.03255016,45169962150.05477,KRW-BTC,0.027920870105449885
238,2018-05-21 09:00:00,9370000.0,9439000.0,9279000.0,9345000.0,4741.95012493,44399589675.22824,KRW-BTC,-0.0026716553428046733
239,2018-05-22 09:00:00,9345000.0,9356000.0,8931000.0,8940000.0,4999.60324703,45871812674.705185,KRW-BTC,-0.0443058517221034
240,2018-05-23 09:00:00,8940000.0,9020000.0,8433000.0,8483000.0,8085.0532098,71269244524.02399,KRW-BTC,-0.052471428359825024
241,2018-05-24 09:00:00,8483000.0,8767000.0,8185000.0,8415000.0,8771.34270455,73928834982.35529,KRW-BTC,-0.008048333182828372
242,2018-05-25 09:00:00,8415000.0,8480000.0,8180000.0,8317000.0,4317.19540355,35876549723.33502,KRW-BTC,-0.011714214756218902
243,2018-05-26 09:00:00,8317000.0,8420000.0,8122000.0,8162000.0,3099.59149706,25693093104.7013,KRW-BTC,-0.018812375902936516
244,2018-05-27 09:00:00,8162000.0,8216000.0,8040000.0,8182000.0,2635.09988761,21410944206.51575,KRW-BTC,0.0024473825235929248
245,2018-05-28 09:00:00,8182000.0,8261000.0,7858000.0,7903000.0,5922.32658056,47889340053.91693,KRW-BTC,-0.03469418528436855
246,2018-05-29 09:00:00,7903000.0,8360000.0,7813000.0,8299000.0,6682.61704253,54079954310.94927,KRW-BTC,0.04889259139347259
247,2018-05-30 09:00:00,8300000.0,8436000.0,8100000.0,8207000.0,6755.11057646,56062998960.04118,KRW-BTC,-0.011147576968736304
248,2018-05-31 09:00:00,8198000.0,8375000.0,8110000.0,8282000.0,4978.12880286,41199561908.610466,KRW-BTC,0.009097036475800992
249,2018-06-01 09:00:00,8278000.0,8370000.0,8139000.0,8282000.0,3751.37371919,30985647855.544,KRW-BTC,0.0
250,2018-06-02 09:00:00,8282000.0,8425000.0,8211000.0,8339000.0,3557.44198334,29631281616.298637,KRW-BTC,0.006858819981472794
251,2018-06-03 09:00:00,8338000.0,8443000.0,8297000.0,8419000.0,3755.93937776,31491017081.69533,KRW-BTC,0.009547751250678617
252,2018-06-04 09:00:00,8419000.0,8477000.0,8206000.0,8248000.0,3615.54200858,30073576203.69768,KRW-BTC,-0.02052030964086811
253,2018-06-05 09:00:00,8241000.0,8400000.0,8130000.0,8360000.0,3715.39795807,30574008152.5506,KRW-BTC,0.013487680381951429
254,2018-06-06 09:00:00,8359000.0,8400000.0,8208000.0,8359000.0,3334.03058018,27751918926.98776,KRW-BTC,-0.00011962437959120922
255,2018-06-07 09:00:00,8358000.0,8490000.0,8330000.0,8375000.0,3432.43923415,28772117046.82323,KRW-BTC,0.0019122749941109531
256,2018-06-08 09:00:00,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,22361068528.876617,KRW-BTC,-0.004067964451655376
257,2018-06-09 09:00:00,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,13807141637.38603,KRW-BTC,-0.013032644943185791
258,2018-06-10 09:00:00,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,58198185181.56477,KRW-BTC,-0.08316511243251186
259,2018-06-11 09:00:00,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,32342844908.584667,KRW-BTC,0.00775758278681856
260,2018-06-12 09:00:00,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,37952946026.02549,KRW-BTC,-0.038042625445850436
261,2018-06-13 09:00:00,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,35453527846.16827,KRW-BTC,-0.0430921430547943
262,2018-06-14 09:00:00,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,46891272332.02168,KRW-BTC,0.04377218388344975
263,2018-06-15 09:00:00,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,24092415996.673042,KRW-BTC,-0.02408097099326806
264,2018-06-16 09:00:00,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,14662383632.77435,KRW-BTC,0.013419306304816558
265,2018-06-17 09:00:00,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,10927666173.81766,KRW-BTC,-0.008140783144352584
266,2018-06-18 09:00:00,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,22285457937.4941,KRW-BTC,0.033111547268780545
267,2018-06-19 09:00:00,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,28804682229.344486,KRW-BTC,0.012255381841933642
268,2018-06-20 09:00:00,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,42569533207.24383,KRW-BTC,-0.001987940486367246
269,2018-06-21 09:00:00,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,23106255437.47773,KRW-BTC,-0.0035882821410689646
270,2018-06-22 09:00:00,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,49553362438.12265,KRW-BTC,-0.07590182331462755
271,2018-06-23 09:00:00,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,21493652923.16193,KRW-BTC,0.00971991643332648
272,2018-06-24 09:00:00,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,36910107013.7823,KRW-BTC,-0.005420067469339145
273,2018-06-25 09:00:00,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,30892837730.05834,KRW-BTC,0.006273188522077463
274,2018-06-26 09:00:00,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,21953994618.78506,KRW-BTC,-0.019518415272098057
275,2018-06-27 09:00:00,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,21055052322.02451,KRW-BTC,0.003616640470188515
276,2018-06-28 09:00:00,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,18234794914.82239,KRW-BTC,-0.03572070813883744
277,2018-06-29 09:00:00,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,24293395792.72123,KRW-BTC,0.04047473279518557
278,2018-06-30 09:00:00,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,37267746906.35908,KRW-BTC,0.029176407468715138
279,2018-07-01 09:00:00,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,22440527345.264618,KRW-BTC,-0.007706897251119333
280,2018-07-02 09:00:00,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,42865998436.10013,KRW-BTC,0.026101717836137066
281,2018-07-03 09:00:00,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,38445121264.07016,KRW-BTC,0.00013703323077288114
282,2018-07-04 09:00:00,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,36427212533.305916,KRW-BTC,0.004238742929457135
283,2018-07-05 09:00:00,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,31508927550.179268,KRW-BTC,0.006527970958452084
284,2018-07-06 09:00:00,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,39581194328.88056,KRW-BTC,0.013865740084220654
285,2018-07-07 09:00:00,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,15484116511.703918,KRW-BTC,0.009314771274547388
286,2018-07-08 09:00:00,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,21068399561.74593,KRW-BTC,-0.004513481709714494
287,2018-07-09 09:00:00,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,27893238457.68735,KRW-BTC,-0.00560375048792669
288,2018-07-10 09:00:00,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,38071008837.18583,KRW-BTC,-0.04571755471179919
289,2018-07-11 09:00:00,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,28194990186.3081,KRW-BTC,0.011972856373955421
290,2018-07-12 09:00:00,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,26333567342.26757,KRW-BTC,-0.0190002921814124
291,2018-07-13 09:00:00,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,26379295130.73169,KRW-BTC,-0.005090508730175849
292,2018-07-14 09:00:00,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,14008581891.6733,KRW-BTC,0.0077667551334857
293,2018-07-15 09:00:00,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,17095281208.52791,KRW-BTC,0.009659205778069375
294,2018-07-16 09:00:00,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,45460277464.922134,KRW-BTC,0.03773000833165104
295,2018-07-17 09:00:00,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,68446683083.69896,KRW-BTC,0.0806410714759374
296,2018-07-18 09:00:00,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,76253964448.4235,KRW-BTC,0.02710457709784292
297,2018-07-19 09:00:00,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,50624771672.0089,KRW-BTC,0.016841246056515893
298,2018-07-20 09:00:00,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,63135854963.9677,KRW-BTC,-0.010956403516270552
299,2018-07-21 09:00:00,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,28298722219.61907,KRW-BTC,0.0019141051423693155
300,2018-07-22 09:00:00,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,32451010552.14465,KRW-BTC,-0.0021536261015982247
301,2018-07-23 09:00:00,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,85355562871.49326,KRW-BTC,0.04714047446776196
302,2018-07-24 09:00:00,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,150323681666.352,KRW-BTC,0.07694411364503599
303,2018-07-25 09:00:00,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,104663557067.26813,KRW-BTC,-0.03159854508975767
304,2018-07-26 09:00:00,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,70520276838.66537,KRW-BTC,-0.022974281948139656
305,2018-07-27 09:00:00,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,90182962072.15744,KRW-BTC,0.019035546002744645
306,2018-07-28 09:00:00,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811501999995,35925663624.52046,KRW-BTC,0.011228111637082124
307,2018-07-29 09:00:00,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,38024462760.96575,KRW-BTC,0.0014082220818227372
308,2018-07-30 09:00:00,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,50449604575.65224,KRW-BTC,0.0034579675693502364
309,2018-07-31 09:00:00,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,80229043588.81412,KRW-BTC,-0.05203165809360302
310,2018-08-01 09:00:00,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,52212740816.23962,KRW-BTC,-0.008444646782742938
311,2018-08-02 09:00:00,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,55220834823.04908,KRW-BTC,0.0005728361272527939
312,2018-08-03 09:00:00,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,52194607453.1399,KRW-BTC,-0.025873013490679823
313,2018-08-04 09:00:00,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,43253413179.65695,KRW-BTC,-0.05235787490724172
314,2018-08-05 09:00:00,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,28833153215.935318,KRW-BTC,0.00037149402941022636
315,2018-08-06 09:00:00,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,30597433154.322533,KRW-BTC,-0.011831509833617134
316,2018-08-07 09:00:00,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,47355068348.96838,KRW-BTC,-0.028206672431414788
317,2018-08-08 09:00:00,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,59847789627.6061,KRW-BTC,-0.060012695679367116
318,2018-08-09 09:00:00,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,47072146232.22284,KRW-BTC,0.03165034235573351
319,2018-08-10 09:00:00,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,42724349302.02549,KRW-BTC,-0.04238094470082049
320,2018-08-11 09:00:00,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,36885101190.691864,KRW-BTC,0.013054118732457638
321,2018-08-12 09:00:00,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,19827538898.01326,KRW-BTC,0.009510941259632083
322,2018-08-13 09:00:00,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,42619588027.32103,KRW-BTC,-0.0010823976161624116
323,2018-08-14 09:00:00,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,57122910971.27044,KRW-BTC,-0.021067810679457052
324,2018-08-15 09:00:00,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926916999995,52927582230.33734,KRW-BTC,0.013594442110314927
325,2018-08-16 09:00:00,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,39186068019.09694,KRW-BTC,0.000681709754398551
326,2018-08-17 09:00:00,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,49515097451.1836,KRW-BTC,0.021439505204263763
327,2018-08-18 09:00:00,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,34269405733.097168,KRW-BTC,-0.01410650113337131
328,2018-08-19 09:00:00,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,21644401605.22686,KRW-BTC,0.005397395372582422
329,2018-08-20 09:00:00,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,30970843739.75834,KRW-BTC,-0.023969552839181073
330,2018-08-21 09:00:00,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,22288720074.33495,KRW-BTC,0.016405015889732363
331,2018-08-22 09:00:00,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,57175275723.909134,KRW-BTC,-0.01172953982580764
332,2018-08-23 09:00:00,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,26955047058.1944,KRW-BTC,0.020370068809128405
333,2018-08-24 09:00:00,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,27968267658.12201,KRW-BTC,0.016267025366928527
334,2018-08-25 09:00:00,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,26486222593.9864,KRW-BTC,0.005670968050049876
335,2018-08-26 09:00:00,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,21280969843.32656,KRW-BTC,-0.007524291323451349
336,2018-08-27 09:00:00,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,31245125577.7761,KRW-BTC,0.01851053836525996
337,2018-08-28 09:00:00,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,38693273429.00857,KRW-BTC,0.019450603538593774
338,2018-08-29 09:00:00,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,38559027707.80889,KRW-BTC,-0.0017875387803682643
339,2018-08-30 09:00:00,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,37319319426.02783,KRW-BTC,0.003953834625947756
340,2018-08-31 09:00:00,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,36718712180.548836,KRW-BTC,0.0011449654580764769
341,2018-09-01 09:00:00,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,34375386341.209015,KRW-BTC,0.017143997357745855
342,2018-09-02 09:00:00,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,35986068849.0965,KRW-BTC,0.013901179544940979
343,2018-09-03 09:00:00,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,25904388274.55882,KRW-BTC,0.0014780148028731405
344,2018-09-04 09:00:00,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,31253351748.15389,KRW-BTC,0.017809692493968167
345,2018-09-05 09:00:00,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,62459759557.79112,KRW-BTC,-0.07166497041385692
346,2018-09-06 09:00:00,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,57708418700.40115,KRW-BTC,-0.023125455717827988
347,2018-09-07 09:00:00,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,31207926938.16083,KRW-BTC,-0.018920389970277635
348,2018-09-08 09:00:00,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,21083974349.897167,KRW-BTC,-0.024130592281905314
349,2018-09-09 09:00:00,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,24219366134.95087,KRW-BTC,0.00360161076397383
350,2018-09-10 09:00:00,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,22419048457.83869,KRW-BTC,0.005790723474921908
351,2018-09-11 09:00:00,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,24572480949.58474,KRW-BTC,-0.004823271253792946
352,2018-09-12 09:00:00,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,28833461619.810436,KRW-BTC,-0.0006909417810981569
353,2018-09-13 09:00:00,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,29538754836.37971,KRW-BTC,0.01658822052349461
354,2018-09-14 09:00:00,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,32402972263.275932,KRW-BTC,0.0005436998910610427
355,2018-09-15 09:00:00,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,16251306528.37896,KRW-BTC,0.0005434044421177935
356,2018-09-16 09:00:00,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,21546431123.478268,KRW-BTC,-0.0009511516445051042
